Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
VOC,TAFE Queensland,Brisbane,Certificate III in Agricultural Mechanical Technology,Agriculture,,"4,800",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17979/certificate-iii-in-agricultural-mechanical-technology,English,D,Take the next step in your mechanical career by specialising in agricultural vehicles and equipment with this hands-on technical course.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Agricultural Mechanical Technology,Agriculture,,"4,800",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17979/certificate-iii-in-agricultural-mechanical-technology,English,D,Take the next step in your mechanical career by specialising in agricultural vehicles and equipment with this hands-on technical course.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Landscape Construction,"Architecture, Building & Planning",,"6,345",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17699/certificate-iii-in-landscape-construction,English,D,Kick start your career in landscaping with this entry-level course that will give you the practical skills to become a landscape gardener or greenkeeper.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Landscape Construction,"Architecture, Building & Planning",,"6,345",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17699/certificate-iii-in-landscape-construction,English,D,Kick start your career in landscaping with this entry-level course that will give you the practical skills to become a landscape gardener or greenkeeper.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Landscape Construction,"Architecture, Building & Planning",,"6,345",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17699/certificate-iii-in-landscape-construction,English,D,Kick start your career in landscaping with this entry-level course that will give you the practical skills to become a landscape gardener or greenkeeper.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Landscape Construction,"Architecture, Building & Planning",,"6,345",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17699/certificate-iii-in-landscape-construction,English,D,Kick start your career in landscaping with this entry-level course that will give you the practical skills to become a landscape gardener or greenkeeper.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Online,Certificate III in Manufacturing Technology,Computer Science & Information Technology,,"5,930",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18034/certificate-iii-in-manufacturing-technology,English,D,"Kick start your career in manufacturing and engineering, and specialise in Computer Aided Drawing (CAD) with this entry-level course.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Individual Support (Home and Community),Humanities and Social Science,,"3,865",AUD,year,9,Months,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18162/certificate-iii-in-individual-support-home-and-community,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge to provide individual support in home and community care settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Individual Support (Home and Community),Humanities and Social Science,,"3,865",AUD,year,9,Months,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18162/certificate-iii-in-individual-support-home-and-community,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge to provide individual support in home and community care settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Individual Support (Home and Community),Humanities and Social Science,,"3,865",AUD,year,9,Months,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18162/certificate-iii-in-individual-support-home-and-community,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge to provide individual support in home and community care settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Individual Support (Home and Community),Humanities and Social Science,,"3,865",AUD,year,9,Months,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18162/certificate-iii-in-individual-support-home-and-community,English,D,Kick start your career in the community services industry with this entry-level qualification. Gain the practical skills and knowledge to provide individual support in home and community care settings.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Health Administration,English,,"3,900",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18047/certificate-iii-in-health-administration,English,D,"Kick-start your career in health administration with this entry-level course and become a medical administrator, medical receptionist, or admissions clerk.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Health Administration,English,,"3,900",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18047/certificate-iii-in-health-administration,English,D,"Kick-start your career in health administration with this entry-level course and become a medical administrator, medical receptionist, or admissions clerk.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Health Administration,English,,"3,900",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18047/certificate-iii-in-health-administration,English,D,"Kick-start your career in health administration with this entry-level course and become a medical administrator, medical receptionist, or admissions clerk.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Dental Assisting,Medical and Nursing,"8,800","4,260",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17745/certificate-iii-in-dental-assisting,English,A,Kick start your oral health care career with this entry-level course that will qualify you to work as a dental assistant.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Fitness,Computer Science & Information Technology,"3,600","3,250",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17901/certificate-iii-in-fitness,English,A,Your fitness career goals are within your reach with this entry-level qualification. This course is an essential minimum requirement to work at a gymnasium or as an exercise instructor.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Fitness,Computer Science & Information Technology,"3,600","3,250",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17901/certificate-iii-in-fitness,English,A,Your fitness career goals are within your reach with this entry-level qualification. This course is an essential minimum requirement to work at a gymnasium or as an exercise instructor.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Civil Construction,Engineering,"3,600","3,250",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18721/certificate-iii-in-civil-construction,English,A,Break ground on a career in civil construction with this practical course. With a specialisation in road construction and maintenance this course will qualify you to seek work as a road construction worker.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Civil Construction,Engineering,"3,600","3,250",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18721/certificate-iii-in-civil-construction,English,A,Break ground on a career in civil construction with this practical course. With a specialisation in road construction and maintenance this course will qualify you to seek work as a road construction worker.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Civil Construction,Engineering,"3,600","3,250",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18721/certificate-iii-in-civil-construction,English,A,Break ground on a career in civil construction with this practical course. With a specialisation in road construction and maintenance this course will qualify you to seek work as a road construction worker.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Early Childhood Education and Care,Humanities and Social Science,"6,200","3,490",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17802/certificate-iii-in-early-childhood-education-and-care,English,A,Kick-start your career with this entry-level course that will set you up with the foundation skills you need to succeed as an assistant childcare worker.,,Australia,no,no,no,no,no,
VOC,TAFE Queensland,Queensland,Certificate III in Early Childhood Education and Care,Humanities and Social Science,"6,200","3,490",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17802/certificate-iii-in-early-childhood-education-and-care,English,A,Kick-start your career with this entry-level course that will set you up with the foundation skills you need to succeed as an assistant childcare worker.,,Australia,no,no,no,no,no,
VOC,TAFE Queensland,Queensland,Certificate III in Early Childhood Education and Care,Humanities and Social Science,"6,200","3,490",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17802/certificate-iii-in-early-childhood-education-and-care,English,A,Kick-start your career with this entry-level course that will set you up with the foundation skills you need to succeed as an assistant childcare worker.,,Australia,no,no,no,no,no,
VOC,TAFE Queensland,Queensland,Certificate III in Early Childhood Education and Care,Humanities and Social Science,"6,200","3,490",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17802/certificate-iii-in-early-childhood-education-and-care,English,A,Kick-start your career with this entry-level course that will set you up with the foundation skills you need to succeed as an assistant childcare worker.,,Australia,no,no,no,no,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Hospitality,Tourism and Hotel Management,"5,000","3,915",AUD,year,6,Months,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17724/certificate-iii-in-hospitality,English,A,Launch your hospitality career with this course offering practical skills and hands-on experience. Prepare yourself with a well rounded knowledge of the hospitality industry or continue with further study.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Hospitality,Tourism and Hotel Management,"5,000","3,915",AUD,year,6,Months,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17724/certificate-iii-in-hospitality,English,A,Launch your hospitality career with this course offering practical skills and hands-on experience. Prepare yourself with a well rounded knowledge of the hospitality industry or continue with further study.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Hospitality,Tourism and Hotel Management,"5,000","3,915",AUD,year,6,Months,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17724/certificate-iii-in-hospitality,English,A,Launch your hospitality career with this course offering practical skills and hands-on experience. Prepare yourself with a well rounded knowledge of the hospitality industry or continue with further study.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Hospitality,Tourism and Hotel Management,"5,000","3,915",AUD,year,6,Months,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17724/certificate-iii-in-hospitality,English,A,Launch your hospitality career with this course offering practical skills and hands-on experience. Prepare yourself with a well rounded knowledge of the hospitality industry or continue with further study.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Community Services,Humanities and Social Science,,"3,710",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17712/certificate-iii-in-community-services,English,D,Kick start your career in the social sector with this entry level qualification that will get you working with your community faster.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Community Services,Humanities and Social Science,,"3,710",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17712/certificate-iii-in-community-services,English,D,Kick start your career in the social sector with this entry level qualification that will get you working with your community faster.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Community Services,Humanities and Social Science,,"3,710",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17712/certificate-iii-in-community-services,English,D,Kick start your career in the social sector with this entry level qualification that will get you working with your community faster.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Community Services,Humanities and Social Science,,"3,710",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17712/certificate-iii-in-community-services,English,D,Kick start your career in the social sector with this entry level qualification that will get you working with your community faster.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Maritime Operations (Marine Cookery),Culinary,,"5,180",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18057/certificate-iii-in-maritime-operations-marine-cookery,English,D,Set sail and embark on a culinary career at sea. Develop a broad range of knowledge and gain practical skills to become a professional cook in the maritime industry.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Automotive Diesel Fuel Technology,Engineering,,"5,180",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18104/certificate-iii-in-automotive-diesel-fuel-technology,English,D,Take the next step in your automotive career with this entry-level course. Gain technical knowledge and practical skills to work as a diesel fuel specialist.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Automotive Engine Reconditioning,Engineering,,"5,180",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18111/certificate-iii-in-automotive-engine-reconditioning,English,D,Set yourself apart and advance your career in the automotive industry with this technical engine reconditioning qualification.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Furniture Finishing,Humanities and Social Science,,"5,180",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17819/certificate-iii-in-furniture-finishing,English,D,Gain the entry-level skills required to kick start you career in furniture finishing. Complete this course as an apprenticeship so you can work and train at the same time to become a qualified furniture finisher.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Furniture Finishing,Humanities and Social Science,,"5,180",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17819/certificate-iii-in-furniture-finishing,English,D,Gain the entry-level skills required to kick start you career in furniture finishing. Complete this course as an apprenticeship so you can work and train at the same time to become a qualified furniture finisher.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Civil Construction,Engineering,,"5,180",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17757/certificate-iii-in-civil-construction,English,D,Get your career in civil construction started with this practical course. Complete this course as a traineeship or have your existing skills recognised to become a skilled operator in infrastructure construction and maintenance.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Civil Construction,Engineering,,"5,180",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17757/certificate-iii-in-civil-construction,English,D,Get your career in civil construction started with this practical course. Complete this course as a traineeship or have your existing skills recognised to become a skilled operator in infrastructure construction and maintenance.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Security Equipment,Engineering,,"5,180",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17852/certificate-iii-in-security-equipment,English,D,Kick start your career in security equipment with this entry-level course. You will gain the skills and knowledge you need to become a security equipment tradesperson.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Timber and Composites Machining,Engineering,,"5,180",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17848/certificate-iii-in-timber-and-composites-machining,English,D,Kick start your career in the furnishing industry with this apprenticeship course and specialise as a wood machinist.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Pathology Collection,Medical and Nursing,,"5,455",AUD,year,22, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17794/certificate-iii-in-pathology-collection,English,D,Begin your career in health science with this entry-level course that will qualify you to become a pathology specimen collector.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Pathology Collection,Medical and Nursing,,"5,455",AUD,year,22, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17794/certificate-iii-in-pathology-collection,English,D,Begin your career in health science with this entry-level course that will qualify you to become a pathology specimen collector.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Engineering - Fabrication Trade,Engineering,,"5,455",AUD,year,22, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17937/certificate-iii-in-engineering-fabrication-trade,English,D,Take the next step in your engineering career with this technical qualification. Complete this course as part of your apprenticeship to become a trade qualified sheet metal worker.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Engineering - Fabrication Trade,Engineering,,"5,455",AUD,year,22, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17937/certificate-iii-in-engineering-fabrication-trade,English,D,Take the next step in your engineering career with this technical qualification. Complete this course as part of your apprenticeship to become a trade qualified sheet metal worker.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Engineering - Fabrication Trade,Engineering,,"5,455",AUD,year,22, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17937/certificate-iii-in-engineering-fabrication-trade,English,D,Take the next step in your engineering career with this technical qualification. Complete this course as part of your apprenticeship to become a trade qualified sheet metal worker.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Engineering - Fabrication Trade,Engineering,,"5,455",AUD,year,22, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17937/certificate-iii-in-engineering-fabrication-trade,English,D,Take the next step in your engineering career with this technical qualification. Complete this course as part of your apprenticeship to become a trade qualified sheet metal worker.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Warehousing Operations,Business & Commerce & Finance & Accounting,,"4,885",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17957/certificate-iii-in-warehousing-operations,English,D,Develop a broad range of knowledge and skills to work as a general warehouse operator in the warehousing and storage industry.,,Australia,no,no,no,no,no,
VOC,TAFE Queensland,Queensland,Certificate III in Warehousing Operations,Business & Commerce & Finance & Accounting,,"4,885",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17957/certificate-iii-in-warehousing-operations,English,D,Develop a broad range of knowledge and skills to work as a general warehouse operator in the warehousing and storage industry.,,Australia,no,no,no,no,no,
VOC,TAFE Queensland,Queensland,Certificate III in Warehousing Operations,Business & Commerce & Finance & Accounting,,"4,885",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17957/certificate-iii-in-warehousing-operations,English,D,Develop a broad range of knowledge and skills to work as a general warehouse operator in the warehousing and storage industry.,,Australia,no,no,no,no,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Recreational Vehicle Service and Repair,Tourism and Hotel Management,,"10,540",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18803/certificate-iii-in-recreational-vehicle-service-and-repair,English,D,Launch your automotive career with this hands-on course specialising in recreational vehicle (RV) service and repair. Graduate job ready with the skills you need to become an RV servicer and repairer.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Automotive Diesel Engine Technology,Engineering,,"10,540",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17964/certificate-iii-in-automotive-diesel-engine-technology,English,D,Embark upon a dynamic career in the automotive industry with this hands on qualification. This course will give you the practical skills required to work as a qualified diesel engine technician.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Automotive Diesel Engine Technology,Engineering,,"10,540",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17964/certificate-iii-in-automotive-diesel-engine-technology,English,D,Embark upon a dynamic career in the automotive industry with this hands on qualification. This course will give you the practical skills required to work as a qualified diesel engine technician.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Recreational Vehicle Manufacturing,Tourism and Hotel Management,,"10,540",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18765/certificate-iii-in-recreational-vehicle-manufacturing,English,D,Kick start your career with this hands-on course specialising in recreational vehicle (RV) manufacturing and get the practical skills you need to become an RV manufacturer or RV servicer and repairer.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Appliance Service,Science and Health Science,,"10,540",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17921/certificate-iii-in-appliance-service,English,D,Kick-start your career in the electrical trades with this entry-level course which qualifies you to become an appliance service repair technician.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Engineering - Technical,Engineering,,"3,330",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17678/certificate-iii-in-engineering-technical,English,D,Get your career in drafting and design started with this practical course from TAFE Queensland. This qualification is perfect for people looking to update their computer-aided design (CAD) skills to enhance their career prospects or prepare for study further.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Engineering - Technical,Engineering,,"3,330",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17678/certificate-iii-in-engineering-technical,English,D,Get your career in drafting and design started with this practical course from TAFE Queensland. This qualification is perfect for people looking to update their computer-aided design (CAD) skills to enhance their career prospects or prepare for study further.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Agriculture,Agriculture,,"3,330",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17692/certificate-iii-in-agriculture,English,D,Progress your career on the land with this entry-level course. Get the skills you need to take on high-level responsibilities as a senior farm hand.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Agriculture,Agriculture,,"3,330",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17692/certificate-iii-in-agriculture,English,D,Progress your career on the land with this entry-level course. Get the skills you need to take on high-level responsibilities as a senior farm hand.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Electrotechnology Electrician incorporating Certificate III in Instrumentation and Control,Engineering,,"3,330",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18234/certificate-iii-in-electrotechnology-electrician-incorporating-certificate-iii-in-instrumentation-and-control,English,D,Increase your skill base and improve your career opportunities with this entry-level dual qualification. Become an electrician or an electrical instrumentation technician.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Electrotechnology Electrician incorporating Certificate III in Instrumentation and Control,Engineering,,"3,330",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18234/certificate-iii-in-electrotechnology-electrician-incorporating-certificate-iii-in-instrumentation-and-control,English,D,Increase your skill base and improve your career opportunities with this entry-level dual qualification. Become an electrician or an electrical instrumentation technician.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Bricklaying/Blocklaying,"Architecture, Building & Planning",,"3,330",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17701/certificate-iii-in-bricklaying-blocklaying,English,D,Progress your career in the construction industry with TAFE Queensland. This course is perfect for anyone who wants to work towards recognition as a qualified bricklayer or blocklayer.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Bricklaying/Blocklaying,"Architecture, Building & Planning",,"3,330",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17701/certificate-iii-in-bricklaying-blocklaying,English,D,Progress your career in the construction industry with TAFE Queensland. This course is perfect for anyone who wants to work towards recognition as a qualified bricklayer or blocklayer.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Bricklaying/Blocklaying,"Architecture, Building & Planning",,"3,330",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17701/certificate-iii-in-bricklaying-blocklaying,English,D,Progress your career in the construction industry with TAFE Queensland. This course is perfect for anyone who wants to work towards recognition as a qualified bricklayer or blocklayer.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Bricklaying/Blocklaying,"Architecture, Building & Planning",,"3,330",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17701/certificate-iii-in-bricklaying-blocklaying,English,D,Progress your career in the construction industry with TAFE Queensland. This course is perfect for anyone who wants to work towards recognition as a qualified bricklayer or blocklayer.,,Australia,yes,yes,no,yes,yes,
PG,TAFE Queensland,Queensland,Certificate III in Maritime Operations (Master up to 24 metres Near Coastal),Humanities and Social Science,,"5,810",AUD,year,6, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17859/certificate-iii-in-maritime-operations-master-up-to-24-metres-near-coastal,English,D,Embark upon a maritime career with this entry level qualification. This course is perfect for an anyone who wants to upgrade their qualification and grow their career as marine transport professionals.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Roof Tiling,Humanities and Social Science,,"5,810",AUD,year,6, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17833/certificate-iii-in-roof-tiling,English,D,Become a qualified roof tiler with this hands on course. This qualification provides the practical skills required to undertake a range of roof tiling tasks in the commercial or residential construction industry.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Catering Operations,Business & Commerce & Finance & Accounting,,"5,810",AUD,year,6, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18018/certificate-iii-in-catering-operations,English,D,Embark upon a fast-paced career in the catering industry with this entry-level course. This qualification will give you the knowledge and skills required to work as a cook in various catering settings.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Catering Operations,Business & Commerce & Finance & Accounting,,"5,810",AUD,year,6, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18018/certificate-iii-in-catering-operations,English,D,Embark upon a fast-paced career in the catering industry with this entry-level course. This qualification will give you the knowledge and skills required to work as a cook in various catering settings.,,Australia,yes,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Horticulture,Agriculture,"6,200","6,355",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17685/certificate-iii-in-horticulture,English,A,Further advance / or enhance your career options in horticulture with this course that will qualify you to work in nurseries and parks and gardens.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Horticulture,Agriculture,"6,200","6,355",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17685/certificate-iii-in-horticulture,English,A,Further advance / or enhance your career options in horticulture with this course that will qualify you to work in nurseries and parks and gardens.,,Australia,yes,yes,no,yes,yes,
